weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
October 12-18 2012,Simon and the Oaks,http://www.boxofficemojo.com/movies/?page=weekly&id=simonandtheoaks.htm,14272,1,14272,0,1,2012
October 12-18 2012,The Watch,http://www.boxofficemojo.com/movies/?page=weekly&id=neighborhoodwatch.htm,13291,14,34353000,68,12,2012
October 12-18 2012,Keep the Lights On,http://www.boxofficemojo.com/movies/?page=weekly&id=keepthelightson.htm,12368,6,200459,0,6,2012
October 12-18 2012,Farewell My Queen,http://www.boxofficemojo.com/movies/?page=weekly&id=farewellmyqueen.htm,11850,10,1347990,0,14,2012
October 12-18 2012,Trade of Innocents,http://www.boxofficemojo.com/movies/?page=weekly&id=tradeofinnocents.htm,10808,3,11823,0,2,2012
October 12-18 2012,Thaandavam,http://www.boxofficemojo.com/movies/?page=weekly&id=thaandavam.htm,10365,3,208167,0,3,2012
October 12-18 2012,Safety Not Guaranteed,http://www.boxofficemojo.com/movies/?page=weekly&id=safetynotguaranteed.htm,9373,18,4010957,0,19,2012
October 12-18 2012,Holy Motors,http://www.boxofficemojo.com/movies/?page=weekly&id=holymotors.htm,8814,2,8814,0,-,2012
October 12-18 2012,Tristana (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=tristana2012.htm,8533,1,8533,0,1,2012
October 12-18 2012,Celeste and Jesse Forever,http://www.boxofficemojo.com/movies/?page=weekly&id=celesteandjesseforever.htm,8491,15,3079861,0,11,2012
October 12-18 2012,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,8461,5,30963528,0,192,2012
October 12-18 2012,Escape Fire,http://www.boxofficemojo.com/movies/?page=weekly&id=escapefire.htm,8100,6,52028,0,2,2012
October 12-18 2012,The Iran Job,http://www.boxofficemojo.com/movies/?page=weekly&id=iranjob.htm,7960,1,14266,0,-33,2012
October 12-18 2012,Sister (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=sister2012).htm,7922,2,31706,0,2,2012
October 12-18 2012,Little White Lies,http://www.boxofficemojo.com/movies/?page=weekly&id=littlewhitelies.htm,7200,0,201102,0,8,2012
October 12-18 2012,War of the Buttons (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=warofthebuttons2012.htm,7026,5,7026,0,1,2012
October 12-18 2012,Step Up to the Plate,http://www.boxofficemojo.com/movies/?page=weekly&id=stepuptotheplate.htm,6708,5,34898,0,5,2012
October 12-18 2012,Chicken with Plums,http://www.boxofficemojo.com/movies/?page=weekly&id=chickenwithplums.htm,6360,11,214910,0,9,2012
October 12-18 2012,Gayby,http://www.boxofficemojo.com/movies/?page=weekly&id=gayby.htm,6302,1,6302,0,1,2012
October 12-18 2012,Bless Me Ultima,http://www.boxofficemojo.com/movies/?page=weekly&id=blessmeultima.htm,5591,0,90798,0,-18,2012
October 12-18 2012,The Well-Digger's Daughter,http://www.boxofficemojo.com/movies/?page=weekly&id=welldiggersdaughter.htm,5126,3,325913,0,13,2012
October 12-18 2012,Wild Horse Wild Ride,http://www.boxofficemojo.com/movies/?page=weekly&id=wildhorsewildride.htm,4875,5,111000,0,-,2012
October 12-18 2012,Photographic Memory,http://www.boxofficemojo.com/movies/?page=weekly&id=photographicmemory.htm,4250,2,4250,0,1,2012
October 12-18 2012,The Revisionaries,http://www.boxofficemojo.com/movies/?page=weekly&id=revisionaries.htm,3637,2,7797,0,2,2012
October 12-18 2012,Elena,http://www.boxofficemojo.com/movies/?page=weekly&id=elena.htm,3362,1,232070,0,22,2012
October 12-18 2012,Wake in Fright,http://www.boxofficemojo.com/movies/?page=weekly&id=wakeinfright.htm,3054,4,16493,0,2,2012
October 12-18 2012,Bel Borba Aqui,http://www.boxofficemojo.com/movies/?page=weekly&id=belborbaaqui.htm,2897,1,6530,0,2,2012
October 12-18 2012,2 Days in New York,http://www.boxofficemojo.com/movies/?page=weekly&id=2daysinnewyork.htm,2886,5,615848,0,10,2012
October 12-18 2012,The Waiting Room,http://www.boxofficemojo.com/movies/?page=weekly&id=waitingroom.htm,2688,2,20883,0,3,2012
October 12-18 2012,Unforgivable,http://www.boxofficemojo.com/movies/?page=weekly&id=unforgiveable.htm,2527,2,150927,0,16,2012
October 12-18 2012,Compliance,http://www.boxofficemojo.com/movies/?page=weekly&id=compliance.htm,2144,5,312524,0,9,2012
October 12-18 2012,Grand Illusion (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=grandillusion2012.htm,2068,1,165511,0,23,2012
October 12-18 2012,Split: A Deeper Divide,http://www.boxofficemojo.com/movies/?page=weekly&id=split.htm,2000,1,2000,0.15,-,2012
October 12-18 2012,Hello I Must Be Going,http://www.boxofficemojo.com/movies/?page=weekly&id=helloimustbegoing.htm,1650,4,91080,0,6,2012
October 12-18 2012,Red Hook Summer,http://www.boxofficemojo.com/movies/?page=weekly&id=redhooksummer.htm,1618,3,335247,0,10,2012
October 12-18 2012,Hellbound?,http://www.boxofficemojo.com/movies/?page=weekly&id=hellbound.htm,1554,1,20435,0,4,2012
October 12-18 2012,Head Games,http://www.boxofficemojo.com/movies/?page=weekly&id=headgames.htm,1287,2,11893,0,4,2012
October 12-18 2012,Girl Model,http://www.boxofficemojo.com/movies/?page=weekly&id=girlmodel.htm,1080,1,20349,0,6,2012
October 12-18 2012,Nobody Else But You,http://www.boxofficemojo.com/movies/?page=weekly&id=nobodyelsebutyou.htm,1071,1,43040,0,22,2012
October 12-18 2012,Husbands in Goa,http://www.boxofficemojo.com/movies/?page=weekly&id=husbandsingoa.htm,1010,2,8585,0,4,2012
October 12-18 2012,Vulgaria,http://www.boxofficemojo.com/movies/?page=weekly&id=vulgaria.htm,981,1,59059,0,3,2012
October 12-18 2012,5 Broken Cameras,http://www.boxofficemojo.com/movies/?page=weekly&id=fivebrokencameras.htm,950,2,73405,0,20,2012
October 12-18 2012,Now, Forager,http://www.boxofficemojo.com/movies/?page=weekly&id=nowforager.htm,935,2,4991,0,2,2012
October 12-18 2012,Toys in the Attic,http://www.boxofficemojo.com/movies/?page=weekly&id=toysintheattic.htm,905,5,65000,0,-,2012
October 12-18 2012,Neil Young Journeys,http://www.boxofficemojo.com/movies/?page=weekly&id=neilyoungjourneys.htm,891,2,215026,0,16,2012
October 12-18 2012,Breathing,http://www.boxofficemojo.com/movies/?page=weekly&id=breathing.htm,724,2,3750,0,4,2012
October 12-18 2012,Bringing Up Bobby,http://www.boxofficemojo.com/movies/?page=weekly&id=bringingupbobby.htm,479,2,1752,0,3,2012
October 12-18 2012,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,463,1,18096832,0,673,2012
October 12-18 2012,Sushi: The Global Catch,http://www.boxofficemojo.com/movies/?page=weekly&id=sushi.htm,435,1,3757,0,4,2012
October 12-18 2012,The Invisible War,http://www.boxofficemojo.com/movies/?page=weekly&id=invisiblewar.htm,411,1,61339,0,17,2012
October 12-18 2012,Le Amiche (re-issue),http://www.boxofficemojo.com/movies/?page=weekly&id=leamiche.htm,386,1,63178,0,57,2012
October 12-18 2012,Magnificent Desolation (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=magnificentdesolationimax.htm,262,1,34120584,0,336,2012
October 12-18 2012,Alps,http://www.boxofficemojo.com/movies/?page=weekly&id=alps.htm,251,1,13087,0,13,2012
October 12-18 2012,The Bride Wore Black (2011 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=brideworeblack2011.htm,230,1,37088,0,41,2012
October 12-18 2012,This is Not a Film,http://www.boxofficemojo.com/movies/?page=weekly&id=thisisnotafilm.htm,208,1,73436,0,33,2012
October 12-18 2012,You've Been Trumped,http://www.boxofficemojo.com/movies/?page=weekly&id=youvebeentrumped.htm,133,3,19560,0,11,2012
October 12-18 2012,Headshot,http://www.boxofficemojo.com/movies/?page=weekly&id=headshot.htm,84,1,1138,0,3,2012
October 12-18 2012,Radio Unnameable,http://www.boxofficemojo.com/movies/?page=weekly&id=radiounnameable.htm,68,1,18424,0,4,2012
October 19-25 2012,Paranormal Activity 4,http://www.boxofficemojo.com/movies/?page=weekly&id=paranormalactivity4.htm,33957365,3412,33957365,5,1,2012
October 19-25 2012,Argo,http://www.boxofficemojo.com/movies/?page=weekly&id=argo.htm,21858799,3247,48425288,44.5,2,2012
October 19-25 2012,Taken 2,http://www.boxofficemojo.com/movies/?page=weekly&id=taken2.htm,16817376,3489,109388845,45,3,2012
October 19-25 2012,Hotel Transylvania,http://www.boxofficemojo.com/movies/?page=weekly&id=hoteltransylvania.htm,15415386,3014,120936341,85,4,2012
October 19-25 2012,Alex Cross,http://www.boxofficemojo.com/movies/?page=weekly&id=alexcross.htm,14318691,2539,14318691,35,1,2012
October 19-25 2012,Sinister,http://www.boxofficemojo.com/movies/?page=weekly&id=sinister.htm,11524787,2542,34444955,3,2,2012
October 19-25 2012,Here Comes the Boom,http://www.boxofficemojo.com/movies/?page=weekly&id=herecomestheboom.htm,10386144,3014,25110472,0,2,2012
October 19-25 2012,Pitch Perfect,http://www.boxofficemojo.com/movies/?page=weekly&id=pitchperfect.htm,8591885,2660,47352233,17,4,2012
October 19-25 2012,Looper,http://www.boxofficemojo.com/movies/?page=weekly&id=loopers.htm,5773174,2223,59413306,30,4,2012
October 19-25 2012,Frankenweenie,http://www.boxofficemojo.com/movies/?page=weekly&id=frankenweenie.htm,5432986,2362,29342407,39,3,2012
October 19-25 2012,Seven Psychopaths,http://www.boxofficemojo.com/movies/?page=weekly&id=sevenpsychopaths.htm,4573516,1480,10461508,15,2,2012
October 19-25 2012,The Perks of Being a Wallflower,http://www.boxofficemojo.com/movies/?page=weekly&id=perksofbeingawallflower.htm,2837054,745,9807679,0,5,2012
October 19-25 2012,End of Watch,http://www.boxofficemojo.com/movies/?page=weekly&id=endofwatch.htm,1164749,744,38233511,7,5,2012
October 19-25 2012,Trouble with the Curve,http://www.boxofficemojo.com/movies/?page=weekly&id=troublewiththecurve.htm,1000356,925,34355574,0,5,2012
October 19-25 2012,Atlas Shrugged: Part II,http://www.boxofficemojo.com/movies/?page=weekly&id=atlasshruggedpart2.htm,867983,945,3114053,0,2,2012
October 19-25 2012,The Master,http://www.boxofficemojo.com/movies/?page=weekly&id=themaster.htm,732846,412,14950382,0,6,2012
October 19-25 2012,House at the End of The Street,http://www.boxofficemojo.com/movies/?page=weekly&id=houseattheendofthestreet.htm,566193,746,30880757,10,5,2012
October 19-25 2012,Brave,http://www.boxofficemojo.com/movies/?page=weekly&id=bearandthebow.htm,540530,277,235163662,185,18,2012
October 19-25 2012,The Dark Knight Rises,http://www.boxofficemojo.com/movies/?page=weekly&id=batman3.htm,489940,345,446894498,250,14,2012
October 19-25 2012,Student of the Year,http://www.boxofficemojo.com/movies/?page=weekly&id=studentoftheyear.htm,417706,106,417706,0,1,2012
October 19-25 2012,Arbitrage,http://www.boxofficemojo.com/movies/?page=weekly&id=arbitrage.htm,399137,169,7173263,0,6,2012
October 19-25 2012,Searching for Sugar Man,http://www.boxofficemojo.com/movies/?page=weekly&id=searchingforsugarman.htm,283810,137,2054912,0,13,2012
October 19-25 2012,Ice Age: Continental Drift,http://www.boxofficemojo.com/movies/?page=weekly&id=iceage4.htm,234787,222,160114985,95,15,2012
October 19-25 2012,The Bourne Legacy,http://www.boxofficemojo.com/movies/?page=weekly&id=bourne4.htm,228440,232,112870105,125,11,2012
October 19-25 2012,Samsara,http://www.boxofficemojo.com/movies/?page=weekly&id=samsara.htm,226801,70,2084473,0,9,2012
October 19-25 2012,English Vinglish,http://www.boxofficemojo.com/movies/?page=weekly&id=englishvinglish.htm,219082,88,1709252,0,3,2012
October 19-25 2012,The Thieves,http://www.boxofficemojo.com/movies/?page=weekly&id=thieves.htm,219076,19,427047,0,2,2012
October 19-25 2012,Finding Nemo (3D),http://www.boxofficemojo.com/movies/?page=weekly&id=findingnemo3d.htm,197692,183,40434837,0,6,2012
October 19-25 2012,The Paperboy,http://www.boxofficemojo.com/movies/?page=weekly&id=paperboy.htm,166471,74,449025,0,3,2012
October 19-25 2012,Dredd,http://www.boxofficemojo.com/movies/?page=weekly&id=dredd.htm,160853,160,13380022,50,5,2012
October 19-25 2012,The Sessions,http://www.boxofficemojo.com/movies/?page=weekly&id=sixsessions.htm,159643,4,159643,0,1,2012
October 19-25 2012,Resident Evil: Retribution,http://www.boxofficemojo.com/movies/?page=weekly&id=residentevil5.htm,144608,158,41997631,65,6,2012
October 19-25 2012,To the Arctic (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=tothearctic.htm,143943,52,9327070,0,27,2012
October 19-25 2012,The Odd Life of Timothy Green,http://www.boxofficemojo.com/movies/?page=weekly&id=oddlifeoftimothygreen.htm,137403,194,50654939,0,10,2012
October 19-25 2012,Lawless,http://www.boxofficemojo.com/movies/?page=weekly&id=wettestcountry.htm,131092,184,37309099,0,8,2012
October 19-25 2012,ParaNorman,http://www.boxofficemojo.com/movies/?page=weekly&id=paranorman.htm,129750,168,54689530,60,10,2012
October 19-25 2012,Masquerade (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=masquerade2012.htm,123617,13,566733,0,5,2012
October 19-25 2012,Diana Vreeland: The Eye Has to Travel,http://www.boxofficemojo.com/movies/?page=weekly&id=dianavreeland.htm,122720,27,596478,0,5,2012
October 19-25 2012,Diary of a Wimpy Kid: Dog Days,http://www.boxofficemojo.com/movies/?page=weekly&id=diaryofawimpykid3.htm,122129,149,48594075,22,12,2012
October 19-25 2012,Tai Chi Zero,http://www.boxofficemojo.com/movies/?page=weekly&id=taichi.htm,117589,31,117589,0,1,2012
October 19-25 2012,Bless Me Ultima,http://www.boxofficemojo.com/movies/?page=weekly&id=blessmeultima.htm,112380,0,203178,0,-17,2012
October 19-25 2012,Ted,http://www.boxofficemojo.com/movies/?page=weekly&id=ted.htm,106805,109,218665740,50,17,2012
October 19-25 2012,Puella Magi Madoka Magica the Movie,http://www.boxofficemojo.com/movies/?page=weekly&id=puellamagi.htm,79295,5,79295,0,1,2012
October 19-25 2012,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,75529,15,34484329,0,136,2012
October 19-25 2012,The Possession,http://www.boxofficemojo.com/movies/?page=weekly&id=dibbukbox.htm,71136,133,48846465,14,8,2012
October 19-25 2012,The Intouchables (U.S.-only),http://www.boxofficemojo.com/movies/?page=weekly&id=intouchables.htm,70486,60,9861706,0,22,2012
October 19-25 2012,The Waiting Room,http://www.boxofficemojo.com/movies/?page=weekly&id=waitingroom.htm,68440,4,69690,0,4,2012
October 19-25 2012,Smashed,http://www.boxofficemojo.com/movies/?page=weekly&id=smashed.htm,66863,20,105513,0,2,2012
October 19-25 2012,Won't Back Down,http://www.boxofficemojo.com/movies/?page=weekly&id=learningtofly.htm,66000,168,5249881,0,4,2012
October 19-25 2012,The Expendables 2,http://www.boxofficemojo.com/movies/?page=weekly&id=expendables2.htm,64256,92,84592458,100,10,2012
October 19-25 2012,Middle of Nowhere (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=middleofnowhere2012.htm,63940,21,136801,0.2,2,2012
October 19-25 2012,Flying Monsters,http://www.boxofficemojo.com/movies/?page=weekly&id=flyingmonsters.htm,56939,18,4117047,0,42,2012
October 19-25 2012,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,55624,30,21113708,0,81,2012
October 19-25 2012,The Campaign,http://www.boxofficemojo.com/movies/?page=weekly&id=rivals.htm,48047,74,86451277,0,11,2012
October 19-25 2012,Burn,http://www.boxofficemojo.com/movies/?page=weekly&id=burn.htm,43460,2,219138,0,8,2012
October 19-25 2012,Hating Breitbart,http://www.boxofficemojo.com/movies/?page=weekly&id=hatingbreitbart.htm,43072,4,43072,0,1,2012
October 19-25 2012,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,40268,1,86497351,0,549,2012
October 19-25 2012,Detropia,http://www.boxofficemojo.com/movies/?page=weekly&id=detropia.htm,36940,24,298129,0,7,2012
October 19-25 2012,The Flat,http://www.boxofficemojo.com/movies/?page=weekly&id=flat.htm,34146,3,34146,0,1,2012
October 19-25 2012,Holy Motors,http://www.boxofficemojo.com/movies/?page=weekly&id=holymotors.htm,32098,2,40912,0,1,2012
October 19-25 2012,Simon and the Oaks,http://www.boxofficemojo.com/movies/?page=weekly&id=simonandtheoaks.htm,31821,7,46093,0,2,2012
October 19-25 2012,Sleepwalk with Me,http://www.boxofficemojo.com/movies/?page=weekly&id=sleepwalkwithme.htm,28878,45,2192702,0,9,2012
October 19-25 2012,Somewhere Between,http://www.boxofficemojo.com/movies/?page=weekly&id=somewherebetween.htm,28778,6,99426,0,9,2012
October 19-25 2012,Moonrise Kingdom,http://www.boxofficemojo.com/movies/?page=weekly&id=moonrisekingdom.htm,28517,29,45498318,16,22,2012
October 19-25 2012,The Other Dream Team,http://www.boxofficemojo.com/movies/?page=weekly&id=otherdreamteam.htm,28266,13,108012,0,4,2012
October 19-25 2012,War of the Buttons (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=warofthebuttons2012.htm,26236,35,33262,0,2,2012
October 19-25 2012,Beasts of the Southern Wild,http://www.boxofficemojo.com/movies/?page=weekly&id=beastsofthesouthernwild.htm,25714,28,11194951,0,17,2012
October 19-25 2012,The House I Live In,http://www.boxofficemojo.com/movies/?page=weekly&id=houseilivein.htm,24645,4,85608,0,3,2012
October 19-25 2012,Wuthering Heights (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=wutheringheights2012.htm,24141,11,52117,0,3,2012
October 19-25 2012,Brooklyn Castle,http://www.boxofficemojo.com/movies/?page=weekly&id=brooklyncastle.htm,23872,2,24872,0,1,2012
October 19-25 2012,The First Time,http://www.boxofficemojo.com/movies/?page=weekly&id=firsttime.htm,22836,19,22836,0,1,2012
October 19-25 2012,The Oranges,http://www.boxofficemojo.com/movies/?page=weekly&id=oranges.htm,22796,15,361983,0,3,2012
October 19-25 2012,The Big Picture (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=bigpicture2012.htm,22786,6,43892,0,2,2012
October 19-25 2012,Robot & Frank,http://www.boxofficemojo.com/movies/?page=weekly&id=robotandfrank.htm,21939,35,3247765,0,10,2012
October 19-25 2012,Sister (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=sister2012).htm,20990,8,52696,0,3,2012
October 19-25 2012,Liberal Arts,http://www.boxofficemojo.com/movies/?page=weekly&id=liberalarts.htm,17136,18,266227,0,6,2012
October 19-25 2012,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,16672,3,45043951,0,347,2012
October 19-25 2012,How to Survive a Plague,http://www.boxofficemojo.com/movies/?page=weekly&id=surviveaplague.htm,16123,15,115511,0,5,2012
